energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
250.000000, 47.599998,    0.34050,  0.00740,PP,   P   , 0.013, 1.000
250.000000, 49.700001,    0.32920,  0.00760,PP,   P   , 0.013, 1.000
250.000000, 51.799999,    0.32390,  0.00780,PP,   P   , 0.013, 1.000
250.000000, 53.799999,    0.31080,  0.00810,PP,   P   , 0.013, 1.000
250.000000, 55.900002,    0.29100,  0.00820,PP,   P   , 0.013, 1.000
250.000000, 58.000000,    0.26700,  0.00850,PP,   P   , 0.013, 1.000
250.000000, 60.099998,    0.27610,  0.00880,PP,   P   , 0.013, 1.000
250.000000, 62.099998,    0.24680,  0.00920,PP,   P   , 0.013, 1.000
250.000000, 64.199997,    0.22260,  0.00940,PP,   P   , 0.013, 1.000
250.000000, 66.199997,    0.21640,  0.00890,PP,   P   , 0.013, 1.000
250.000000, 68.300003,    0.19390,  0.00830,PP,   P   , 0.013, 1.000
250.000000, 70.300003,    0.19140,  0.00790,PP,   P   , 0.013, 1.000
250.000000, 72.400002,    0.16720,  0.00770,PP,   P   , 0.013, 1.000
250.000000, 74.400002,    0.15060,  0.00760,PP,   P   , 0.013, 1.000
250.000000, 76.500000,    0.13270,  0.00750,PP,   P   , 0.013, 1.000
250.000000, 78.500000,    0.11030,  0.00730,PP,   P   , 0.013, 1.000
250.000000, 80.500000,    0.08240,  0.00700,PP,   P   , 0.013, 1.000
250.000000, 82.500000,    0.07390,  0.00660,PP,   P   , 0.013, 1.000
250.000000, 84.500000,    0.04860,  0.00620,PP,   P   , 0.013, 1.000
250.000000, 86.599998,    0.03880,  0.00600,PP,   P   , 0.013, 1.000
250.000000, 88.599998,    0.01190,  0.00580,PP,   P   , 0.013, 1.000
250.000000, 89.400002,   -0.00580,  0.01250,PP,   P   , 0.013, 1.000
250.000000,  7.400000,   -0.09020,  0.05650,PP,   AXX , 0.024, 1.000
250.000000,  9.600000,   -0.25130,  0.06010,PP,   AXX , 0.024, 1.000
250.000000, 11.700000,   -0.37770,  0.05680,PP,   AXX , 0.024, 1.000
250.000000, 13.800000,   -0.52570,  0.04100,PP,   AXX , 0.024, 1.000
250.000000, 16.000000,   -0.49900,  0.03690,PP,   AXX , 0.024, 1.000
250.000000, 18.100000,   -0.46140,  0.03400,PP,   AXX , 0.024, 1.000
250.000000, 20.200001,   -0.48340,  0.03180,PP,   AXX , 0.024, 1.000
250.000000, 22.299999,   -0.44760,  0.02990,PP,   AXX , 0.024, 1.000
250.000000, 24.400000,   -0.43340,  0.02860,PP,   AXX , 0.024, 1.000
250.000000, 26.600000,   -0.41320,  0.02740,PP,   AXX , 0.024, 1.000
250.000000, 28.700001,   -0.41410,  0.02630,PP,   AXX , 0.024, 1.000
250.000000, 30.799999,   -0.42430,  0.02550,PP,   AXX , 0.024, 1.000
250.000000, 32.900002,   -0.43150,  0.02480,PP,   AXX , 0.024, 1.000
250.000000, 35.000000,   -0.43270,  0.02430,PP,   AXX , 0.024, 1.000
250.000000, 37.099998,   -0.47250,  0.02380,PP,   AXX , 0.024, 1.000
250.000000, 39.200001,   -0.48180,  0.02340,PP,   AXX , 0.024, 1.000
250.000000, 41.299999,   -0.48750,  0.02360,PP,   AXX , 0.024, 1.000
250.000000, 43.400002,   -0.50800,  0.02400,PP,   AXX , 0.024, 1.000
250.000000, 45.500000,   -0.56760,  0.02440,PP,   AXX , 0.024, 1.000
250.000000, 47.599998,   -0.58570,  0.02480,PP,   AXX , 0.024, 1.000
250.000000, 49.700001,   -0.61780,  0.02540,PP,   AXX , 0.024, 1.000
250.000000, 51.799999,   -0.62770,  0.02620,PP,   AXX , 0.024, 1.000
250.000000, 53.799999,   -0.69750,  0.02700,PP,   AXX , 0.024, 1.000
250.000000, 55.900002,   -0.64880,  0.02750,PP,   AXX , 0.024, 1.000
250.000000, 58.000000,   -0.68370,  0.02840,PP,   AXX , 0.024, 1.000
250.000000, 60.099998,   -0.68290,  0.02950,PP,   AXX , 0.024, 1.000
250.000000, 62.099998,   -0.72090,  0.03080,PP,   AXX , 0.024, 1.000
250.000000, 64.199997,   -0.76310,  0.03130,PP,   AXX , 0.024, 1.000
250.000000, 66.199997,   -0.79660,  0.02950,PP,   AXX , 0.024, 1.000
250.000000, 68.300003,   -0.74580,  0.02770,PP,   AXX , 0.024, 1.000
250.000000, 70.300003,   -0.79860,  0.02640,PP,   AXX , 0.024, 1.000
250.000000, 72.400002,   -0.79310,  0.02550,PP,   AXX , 0.024, 1.000
250.000000, 74.400002,   -0.80530,  0.02530,PP,   AXX , 0.024, 1.000
250.000000, 76.500000,   -0.79120,  0.02480,PP,   AXX , 0.024, 1.000
250.000000, 78.500000,   -0.86320,  0.02410,PP,   AXX , 0.024, 1.000
250.000000, 80.500000,   -0.79690,  0.02320,PP,   AXX , 0.024, 1.000
250.000000, 82.500000,   -0.79550,  0.02200,PP,   AXX , 0.024, 1.000
250.000000, 84.500000,   -0.82750,  0.02070,PP,   AXX , 0.024, 1.000
250.000000, 86.599998,   -0.85080,  0.01980,PP,   AXX , 0.024, 1.000
250.000000, 88.599998,   -0.81930,  0.01930,PP,   AXX , 0.024, 1.000
250.000000, 89.400002,   -0.76410,  0.04140,PP,   AXX , 0.024, 1.000
250.000000,  7.400000,    0.12090,  0.05650,PP,   AYY , 0.024, 1.000
250.000000,  9.600000,   -0.00940,  0.06010,PP,   AYY , 0.024, 1.000
250.000000, 11.700000,   -0.11150,  0.05680,PP,   AYY , 0.024, 1.000
250.000000, 13.800000,   -0.17990,  0.04100,PP,   AYY , 0.024, 1.000
250.000000, 16.000000,   -0.06420,  0.03690,PP,   AYY , 0.024, 1.000
250.000000, 18.100000,   -0.06520,  0.03400,PP,   AYY , 0.024, 1.000
250.000000, 20.200001,    0.00570,  0.03180,PP,   AYY , 0.024, 1.000
250.000000, 22.299999,    0.11000,  0.02990,PP,   AYY , 0.024, 1.000
250.000000, 24.400000,    0.17710,  0.02860,PP,   AYY , 0.024, 1.000
250.000000, 26.600000,    0.30230,  0.02740,PP,   AYY , 0.024, 1.000
250.000000, 28.700001,    0.36590,  0.02630,PP,   AYY , 0.024, 1.000
250.000000, 30.799999,    0.48980,  0.02550,PP,   AYY , 0.024, 1.000
250.000000, 32.900002,    0.52820,  0.02480,PP,   AYY , 0.024, 1.000
250.000000, 35.000000,    0.57140,  0.02430,PP,   AYY , 0.024, 1.000
250.000000, 37.099998,    0.67550,  0.02380,PP,   AYY , 0.024, 1.000
250.000000, 39.200001,    0.69540,  0.02340,PP,   AYY , 0.024, 1.000
250.000000, 41.299999,    0.77060,  0.02360,PP,   AYY , 0.024, 1.000
250.000000, 43.400002,    0.72090,  0.02400,PP,   AYY , 0.024, 1.000
250.000000, 45.500000,    0.75780,  0.02440,PP,   AYY , 0.024, 1.000
250.000000, 47.599998,    0.83470,  0.02480,PP,   AYY , 0.024, 1.000
250.000000, 49.700001,    0.84370,  0.02540,PP,   AYY , 0.024, 1.000
250.000000, 51.799999,    0.85990,  0.02620,PP,   AYY , 0.024, 1.000
250.000000, 53.799999,    0.80320,  0.02700,PP,   AYY , 0.024, 1.000
250.000000, 55.900002,    0.85640,  0.02750,PP,   AYY , 0.024, 1.000
250.000000, 58.000000,    0.88610,  0.02840,PP,   AYY , 0.024, 1.000
250.000000, 60.099998,    0.87650,  0.02950,PP,   AYY , 0.024, 1.000
250.000000, 62.099998,    0.87470,  0.03080,PP,   AYY , 0.024, 1.000
250.000000, 64.199997,    0.81290,  0.03130,PP,   AYY , 0.024, 1.000
250.000000, 66.199997,    0.85610,  0.02950,PP,   AYY , 0.024, 1.000
250.000000, 68.300003,    0.88030,  0.02770,PP,   AYY , 0.024, 1.000
250.000000, 70.300003,    0.82660,  0.02640,PP,   AYY , 0.024, 1.000
250.000000, 72.400002,    0.86370,  0.02550,PP,   AYY , 0.024, 1.000
250.000000, 74.400002,    0.83580,  0.02530,PP,   AYY , 0.024, 1.000
250.000000, 76.500000,    0.87910,  0.02480,PP,   AYY , 0.024, 1.000
250.000000, 78.500000,    0.81210,  0.02410,PP,   AYY , 0.024, 1.000
250.000000, 80.500000,    0.79980,  0.02320,PP,   AYY , 0.024, 1.000
250.000000, 82.500000,    0.78030,  0.02200,PP,   AYY , 0.024, 1.000
250.000000, 84.500000,    0.82760,  0.02070,PP,   AYY , 0.024, 1.000
250.000000, 86.599998,    0.84590,  0.01980,PP,   AYY , 0.024, 1.000
250.000000, 88.599998,    0.84670,  0.01930,PP,   AYY , 0.024, 1.000
250.000000, 89.400002,    0.78330,  0.04140,PP,   AYY , 0.024, 1.000
250.000000,  7.400000,   -0.03700,  0.05500,PP,   AZX , 0.024, 1.000
250.000000,  9.600000,   -0.00750,  0.05940,PP,   AZX , 0.024, 1.000
250.000000, 11.700000,    0.15150,  0.05590,PP,   AZX , 0.024, 1.000
250.000000, 13.800000,    0.12690,  0.04040,PP,   AZX , 0.024, 1.000
250.000000, 16.000000,    0.16420,  0.03650,PP,   AZX , 0.024, 1.000
250.000000, 18.100000,    0.24190,  0.03330,PP,   AZX , 0.024, 1.000
250.000000, 20.200001,    0.30010,  0.03120,PP,   AZX , 0.024, 1.000
250.000000, 22.299999,    0.30940,  0.02920,PP,   AZX , 0.024, 1.000
250.000000, 24.400000,    0.40750,  0.02780,PP,   AZX , 0.024, 1.000
250.000000, 26.600000,    0.41080,  0.02680,PP,   AZX , 0.024, 1.000
250.000000, 28.700001,    0.42490,  0.02580,PP,   AZX , 0.024, 1.000
250.000000, 30.799999,    0.39980,  0.02510,PP,   AZX , 0.024, 1.000
250.000000, 32.900002,    0.46760,  0.02450,PP,   AZX , 0.024, 1.000
250.000000, 35.000000,    0.45840,  0.02390,PP,   AZX , 0.024, 1.000
250.000000, 37.099998,    0.43490,  0.02320,PP,   AZX , 0.024, 1.000
250.000000, 39.200001,    0.46860,  0.02300,PP,   AZX , 0.024, 1.000
250.000000, 41.299999,    0.48510,  0.02320,PP,   AZX , 0.024, 1.000
250.000000, 43.400002,    0.51560,  0.02360,PP,   AZX , 0.024, 1.000
250.000000, 45.500000,    0.43880,  0.02390,PP,   AZX , 0.024, 1.000
250.000000, 47.599998,    0.43240,  0.02440,PP,   AZX , 0.024, 1.000
250.000000, 49.700001,    0.45420,  0.02500,PP,   AZX , 0.024, 1.000
250.000000, 51.799999,    0.41180,  0.02550,PP,   AZX , 0.024, 1.000
250.000000, 53.799999,    0.43800,  0.02620,PP,   AZX , 0.024, 1.000
250.000000, 55.900002,    0.37040,  0.02690,PP,   AZX , 0.024, 1.000
250.000000, 58.000000,    0.35500,  0.02780,PP,   AZX , 0.024, 1.000
250.000000, 60.099998,    0.30780,  0.02870,PP,   AZX , 0.024, 1.000
250.000000, 62.099998,    0.30360,  0.02980,PP,   AZX , 0.024, 1.000
250.000000, 64.199997,    0.28150,  0.03050,PP,   AZX , 0.024, 1.000
250.000000, 66.199997,    0.25220,  0.02890,PP,   AZX , 0.024, 1.000
250.000000, 68.300003,    0.28490,  0.02720,PP,   AZX , 0.024, 1.000
250.000000, 70.300003,    0.23340,  0.02580,PP,   AZX , 0.024, 1.000
250.000000, 72.400002,    0.20500,  0.02500,PP,   AZX , 0.024, 1.000
250.000000, 74.400002,    0.15910,  0.02490,PP,   AZX , 0.024, 1.000
250.000000, 76.500000,    0.12370,  0.02470,PP,   AZX , 0.024, 1.000
250.000000, 78.500000,    0.09510,  0.02380,PP,   AZX , 0.024, 1.000
250.000000, 80.500000,    0.06800,  0.02290,PP,   AZX , 0.024, 1.000
250.000000, 82.500000,    0.04870,  0.02160,PP,   AZX , 0.024, 1.000
250.000000, 84.500000,    0.04260,  0.02030,PP,   AZX , 0.024, 1.000
250.000000, 86.599998,    0.03780,  0.01960,PP,   AZX , 0.024, 1.000
250.000000, 88.599998,    0.01020,  0.01900,PP,   AZX , 0.024, 1.000
250.000000, 89.400002,    0.00250,  0.04160,PP,   AZX , 0.024, 1.000
260.000000, 17.000000,    3.85000,  0.15000,PP,   DSG , 0.052, 1.000
260.000000, 23.400000,    3.90000,  0.09000,PP,   DSG , 0.052, 1.000
260.000000, 31.900000,    3.84000,  0.08000,PP,   DSG , 0.052, 1.000
260.000000, 42.500000,    3.71000,  0.08000,PP,   DSG , 0.052, 1.000
260.000000, 63.299999,    3.62000,  0.08000,PP,   DSG , 0.052, 1.000
266.000000, 50.880001,    0.33150,  0.00590,PP,   P   , 0.000, 1.000
267.500000,  0.000000,   23.84998,  0.23000,PP,   SGT , 0.000, 1.000
276.000000, 19.299999,    0.31400,  0.02800,PP,   P   , 0.075, 1.000
276.000000, 27.799999,    0.32400,  0.03300,PP,   P   , 0.075, 1.000
276.000000, 32.000000,    0.32900,  0.01300,PP,   P   , 0.075, 1.000
276.000000, 49.900002,    0.29500,  0.01600,PP,   P   , 0.075, 1.000
276.000000, 63.400002,    0.25100,  0.01600,PP,   P   , 0.075, 1.000
276.000000, 76.800003,    0.12200,  0.01900,PP,   P   , 0.075, 1.000
280.000000,  7.500000,    0.10530,  0.01340,PP,   P   , 0.013, 1.000
280.000000,  9.600000,    0.14460,  0.01500,PP,   P   , 0.013, 1.000
280.000000, 11.800000,    0.22420,  0.01440,PP,   P   , 0.013, 1.000
280.000000, 13.900000,    0.23640,  0.01030,PP,   P   , 0.013, 1.000
280.000000, 16.100000,    0.27700,  0.00930,PP,   P   , 0.013, 1.000
280.000000, 18.200001,    0.30080,  0.00860,PP,   P   , 0.013, 1.000
280.000000, 20.299999,    0.33110,  0.00810,PP,   P   , 0.013, 1.000
280.000000, 22.500000,    0.33220,  0.00760,PP,   P   , 0.013, 1.000
280.000000, 24.600000,    0.37460,  0.00730,PP,   P   , 0.013, 1.000
280.000000, 26.700001,    0.37300,  0.00700,PP,   P   , 0.013, 1.000
280.000000, 28.900000,    0.39150,  0.00670,PP,   P   , 0.013, 1.000
280.000000, 31.000000,    0.37780,  0.00650,PP,   P   , 0.013, 1.000
280.000000, 33.099998,    0.39170,  0.00640,PP,   P   , 0.013, 1.000
280.000000, 35.200001,    0.39470,  0.00620,PP,   P   , 0.013, 1.000
280.000000, 37.299999,    0.40610,  0.00610,PP,   P   , 0.013, 1.000
280.000000, 39.500000,    0.39510,  0.00600,PP,   P   , 0.013, 1.000
280.000000, 41.599998,    0.40220,  0.00600,PP,   P   , 0.013, 1.000
280.000000, 43.700001,    0.38200,  0.00610,PP,   P   , 0.013, 1.000
280.000000, 45.799999,    0.38630,  0.00620,PP,   P   , 0.013, 1.000
280.000000, 47.900002,    0.36230,  0.00630,PP,   P   , 0.013, 1.000
280.000000, 50.000000,    0.35180,  0.00640,PP,   P   , 0.013, 1.000
280.000000, 52.099998,    0.34560,  0.00650,PP,   P   , 0.013, 1.000
280.000000, 54.200001,    0.32090,  0.00670,PP,   P   , 0.013, 1.000
280.000000, 56.200001,    0.31350,  0.00680,PP,   P   , 0.013, 1.000
280.000000, 58.299999,    0.28740,  0.00700,PP,   P   , 0.013, 1.000
280.000000, 60.400002,    0.29290,  0.00720,PP,   P   , 0.013, 1.000
280.000000, 62.500000,    0.25690,  0.00750,PP,   P   , 0.013, 1.000
280.000000, 64.500000,    0.25470,  0.00760,PP,   P   , 0.013, 1.000
280.000000, 66.599998,    0.23450,  0.00720,PP,   P   , 0.013, 1.000
280.000000, 68.699997,    0.21600,  0.00680,PP,   P   , 0.013, 1.000
280.000000, 70.699997,    0.19120,  0.00640,PP,   P   , 0.013, 1.000
280.000000, 72.800003,    0.17070,  0.00610,PP,   P   , 0.013, 1.000
280.000000, 74.800003,    0.14350,  0.00600,PP,   P   , 0.013, 1.000
280.000000, 76.800003,    0.13660,  0.00600,PP,   P   , 0.013, 1.000
280.000000, 78.900002,    0.11470,  0.00590,PP,   P   , 0.013, 1.000
280.000000, 80.900002,    0.08750,  0.00570,PP,   P   , 0.013, 1.000
280.000000, 82.900002,    0.06670,  0.00550,PP,   P   , 0.013, 1.000
280.000000, 84.900002,    0.04780,  0.00530,PP,   P   , 0.013, 1.000
280.000000, 87.000000,    0.03130,  0.00510,PP,   P   , 0.013, 1.000
280.000000, 89.000000,    0.01890,  0.00500,PP,   P   , 0.013, 1.000
280.000000, 89.000000,    0.05010,  0.06350,PP,   P   , 0.013, 1.000
280.000000,  7.500000,   -0.11350,  0.04640,PP,   AXX , 0.024, 1.000
280.000000,  9.600000,   -0.30310,  0.05210,PP,   AXX , 0.024, 1.000
280.000000, 11.800000,   -0.49950,  0.04910,PP,   AXX , 0.024, 1.000
280.000000, 13.900000,   -0.52000,  0.03510,PP,   AXX , 0.024, 1.000
280.000000, 16.100000,   -0.47050,  0.03180,PP,   AXX , 0.024, 1.000
280.000000, 18.200001,   -0.50860,  0.02950,PP,   AXX , 0.024, 1.000
280.000000, 20.299999,   -0.44610,  0.02770,PP,   AXX , 0.024, 1.000
280.000000, 22.500000,   -0.43890,  0.02610,PP,   AXX , 0.024, 1.000
280.000000, 24.600000,   -0.45220,  0.02490,PP,   AXX , 0.024, 1.000
280.000000, 26.700001,   -0.41080,  0.02390,PP,   AXX , 0.024, 1.000
280.000000, 28.900000,   -0.44570,  0.02310,PP,   AXX , 0.024, 1.000
280.000000, 31.000000,   -0.44860,  0.02230,PP,   AXX , 0.024, 1.000
280.000000, 33.099998,   -0.46400,  0.02180,PP,   AXX , 0.024, 1.000
280.000000, 35.200001,   -0.47320,  0.02120,PP,   AXX , 0.024, 1.000
280.000000, 37.299999,   -0.46150,  0.02080,PP,   AXX , 0.024, 1.000
280.000000, 39.500000,   -0.49870,  0.02060,PP,   AXX , 0.024, 1.000
280.000000, 41.599998,   -0.54120,  0.02070,PP,   AXX , 0.024, 1.000
280.000000, 43.700001,   -0.58910,  0.02090,PP,   AXX , 0.024, 1.000
280.000000, 45.799999,   -0.59020,  0.02130,PP,   AXX , 0.024, 1.000
280.000000, 47.900002,   -0.62740,  0.02160,PP,   AXX , 0.024, 1.000
280.000000, 50.000000,   -0.63320,  0.02200,PP,   AXX , 0.024, 1.000
280.000000, 52.099998,   -0.66570,  0.02250,PP,   AXX , 0.024, 1.000
280.000000, 54.200001,   -0.66560,  0.02300,PP,   AXX , 0.024, 1.000
280.000000, 56.200001,   -0.66510,  0.02340,PP,   AXX , 0.024, 1.000
280.000000, 58.299999,   -0.67510,  0.02410,PP,   AXX , 0.024, 1.000
280.000000, 60.400002,   -0.74760,  0.02480,PP,   AXX , 0.024, 1.000
280.000000, 62.500000,   -0.72100,  0.02590,PP,   AXX , 0.024, 1.000
280.000000, 64.500000,   -0.76510,  0.02600,PP,   AXX , 0.024, 1.000
280.000000, 66.599998,   -0.76250,  0.02470,PP,   AXX , 0.024, 1.000
280.000000, 68.699997,   -0.77310,  0.02310,PP,   AXX , 0.024, 1.000
280.000000, 70.699997,   -0.78460,  0.02190,PP,   AXX , 0.024, 1.000
280.000000, 72.800003,   -0.81310,  0.02090,PP,   AXX , 0.024, 1.000
280.000000, 74.800003,   -0.77030,  0.02050,PP,   AXX , 0.024, 1.000
280.000000, 76.800003,   -0.80220,  0.02040,PP,   AXX , 0.024, 1.000
280.000000, 78.900002,   -0.80120,  0.02020,PP,   AXX , 0.024, 1.000
280.000000, 80.900002,   -0.79790,  0.01950,PP,   AXX , 0.024, 1.000
280.000000, 82.900002,   -0.82970,  0.01880,PP,   AXX , 0.024, 1.000
280.000000, 84.900002,   -0.82300,  0.01800,PP,   AXX , 0.024, 1.000
280.000000, 87.000000,   -0.82020,  0.01730,PP,   AXX , 0.024, 1.000
280.000000, 89.000000,   -0.83720,  0.01700,PP,   AXX , 0.024, 1.000
280.000000, 89.000000,   -0.96870,  0.22120,PP,   AXX , 0.024, 1.000
280.000000,  7.500000,    0.08900,  0.04640,PP,   AYY , 0.024, 1.000
280.000000,  9.600000,    0.02530,  0.05210,PP,   AYY , 0.024, 1.000
280.000000, 11.800000,   -0.11240,  0.04910,PP,   AYY , 0.024, 1.000
280.000000, 13.900000,   -0.08430,  0.03510,PP,   AYY , 0.024, 1.000
280.000000, 16.100000,   -0.11450,  0.03180,PP,   AYY , 0.024, 1.000
280.000000, 18.200001,    0.06470,  0.02950,PP,   AYY , 0.024, 1.000
280.000000, 20.299999,    0.12090,  0.02770,PP,   AYY , 0.024, 1.000
280.000000, 22.500000,    0.20630,  0.02610,PP,   AYY , 0.024, 1.000
280.000000, 24.600000,    0.31520,  0.02490,PP,   AYY , 0.024, 1.000
280.000000, 26.700001,    0.34620,  0.02390,PP,   AYY , 0.024, 1.000
280.000000, 28.900000,    0.49210,  0.02310,PP,   AYY , 0.024, 1.000
280.000000, 31.000000,    0.53340,  0.02230,PP,   AYY , 0.024, 1.000
280.000000, 33.099998,    0.59330,  0.02180,PP,   AYY , 0.024, 1.000
280.000000, 35.200001,    0.62790,  0.02120,PP,   AYY , 0.024, 1.000
280.000000, 37.299999,    0.71590,  0.02080,PP,   AYY , 0.024, 1.000
280.000000, 39.500000,    0.73100,  0.02060,PP,   AYY , 0.024, 1.000
280.000000, 41.599998,    0.78870,  0.02070,PP,   AYY , 0.024, 1.000
280.000000, 43.700001,    0.83740,  0.02090,PP,   AYY , 0.024, 1.000
280.000000, 45.799999,    0.82320,  0.02130,PP,   AYY , 0.024, 1.000
280.000000, 47.900002,    0.85110,  0.02160,PP,   AYY , 0.024, 1.000
280.000000, 50.000000,    0.85430,  0.02200,PP,   AYY , 0.024, 1.000
280.000000, 52.099998,    0.87290,  0.02250,PP,   AYY , 0.024, 1.000
280.000000, 54.200001,    0.87700,  0.02300,PP,   AYY , 0.024, 1.000
280.000000, 56.200001,    0.83750,  0.02340,PP,   AYY , 0.024, 1.000
280.000000, 58.299999,    0.85820,  0.02410,PP,   AYY , 0.024, 1.000
280.000000, 60.400002,    0.87460,  0.02480,PP,   AYY , 0.024, 1.000
280.000000, 62.500000,    0.83360,  0.02590,PP,   AYY , 0.024, 1.000
280.000000, 64.500000,    0.82610,  0.02600,PP,   AYY , 0.024, 1.000
280.000000, 66.599998,    0.83050,  0.02470,PP,   AYY , 0.024, 1.000
280.000000, 68.699997,    0.86640,  0.02310,PP,   AYY , 0.024, 1.000
280.000000, 70.699997,    0.82080,  0.02190,PP,   AYY , 0.024, 1.000
280.000000, 72.800003,    0.79720,  0.02090,PP,   AYY , 0.024, 1.000
280.000000, 74.800003,    0.79550,  0.02050,PP,   AYY , 0.024, 1.000
280.000000, 76.800003,    0.81410,  0.02040,PP,   AYY , 0.024, 1.000
280.000000, 78.900002,    0.79470,  0.02020,PP,   AYY , 0.024, 1.000
280.000000, 80.900002,    0.82140,  0.01950,PP,   AYY , 0.024, 1.000
280.000000, 82.900002,    0.77420,  0.01880,PP,   AYY , 0.024, 1.000
280.000000, 84.900002,    0.80490,  0.01800,PP,   AYY , 0.024, 1.000
280.000000, 87.000000,    0.77570,  0.01730,PP,   AYY , 0.024, 1.000
280.000000, 89.000000,    0.75840,  0.01700,PP,   AYY , 0.024, 1.000
280.000000, 89.000000,    0.79930,  0.22120,PP,   AYY , 0.024, 1.000
280.000000,  7.500000,    0.08610,  0.04470,PP,   AZX , 0.013, 1.000
280.000000,  9.600000,   -0.00490,  0.04980,PP,   AZX , 0.013, 1.000
280.000000, 11.800000,    0.09230,  0.04890,PP,   AZX , 0.013, 1.000
280.000000, 13.900000,    0.17610,  0.03450,PP,   AZX , 0.013, 1.000
280.000000, 16.100000,    0.22280,  0.03140,PP,   AZX , 0.013, 1.000
280.000000, 18.200001,    0.23180,  0.02890,PP,   AZX , 0.013, 1.000
280.000000, 20.299999,    0.30490,  0.02700,PP,   AZX , 0.013, 1.000
280.000000, 22.500000,    0.31780,  0.02550,PP,   AZX , 0.013, 1.000
280.000000, 24.600000,    0.34140,  0.02440,PP,   AZX , 0.013, 1.000
280.000000, 26.700001,    0.41640,  0.02340,PP,   AZX , 0.013, 1.000
280.000000, 28.900000,    0.40870,  0.02260,PP,   AZX , 0.013, 1.000
280.000000, 31.000000,    0.43280,  0.02180,PP,   AZX , 0.013, 1.000
280.000000, 33.099998,    0.48920,  0.02140,PP,   AZX , 0.013, 1.000
280.000000, 35.200001,    0.43150,  0.02090,PP,   AZX , 0.013, 1.000
280.000000, 37.299999,    0.42940,  0.02050,PP,   AZX , 0.013, 1.000
280.000000, 39.500000,    0.44970,  0.02020,PP,   AZX , 0.013, 1.000
280.000000, 41.599998,    0.45760,  0.02030,PP,   AZX , 0.013, 1.000
280.000000, 43.700001,    0.45200,  0.02050,PP,   AZX , 0.013, 1.000
280.000000, 45.799999,    0.41460,  0.02080,PP,   AZX , 0.013, 1.000
280.000000, 47.900002,    0.35630,  0.02110,PP,   AZX , 0.013, 1.000
280.000000, 50.000000,    0.41220,  0.02150,PP,   AZX , 0.013, 1.000
280.000000, 52.099998,    0.34830,  0.02190,PP,   AZX , 0.013, 1.000
280.000000, 54.200001,    0.34080,  0.02240,PP,   AZX , 0.013, 1.000
280.000000, 56.200001,    0.36160,  0.02300,PP,   AZX , 0.013, 1.000
280.000000, 58.299999,    0.31720,  0.02350,PP,   AZX , 0.013, 1.000
280.000000, 60.400002,    0.33810,  0.02450,PP,   AZX , 0.013, 1.000
280.000000, 62.500000,    0.25160,  0.02530,PP,   AZX , 0.013, 1.000
280.000000, 64.500000,    0.22020,  0.02550,PP,   AZX , 0.013, 1.000
280.000000, 66.599998,    0.21150,  0.02410,PP,   AZX , 0.013, 1.000
280.000000, 68.699997,    0.20370,  0.02270,PP,   AZX , 0.013, 1.000
